grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,100,2000,5,500,0,10,10397,3.034397820243612,[0.6955178861971945],[2.3388799340464175],OPTIMAL,157.0,157.0,5,"[485, 450, 450, 450, 165]",0.95165766184067,"[0.9694363159731891, 0.8844989812556482, 0.93922248745641, 0.9560790897253977, 0.5774198612673442]",0.5774198612673442,0.0204572797879477,0.0065375983403496,"[0.08445796968007399, 0.09200846972799231, 0.10054915672562734, 0.17967466663679704, 0.025105127019002613]","[40.96211529483588, 41.40381137759654, 45.2471205265323, 80.85359998655866, 4.142345958135431]","[1.95, 1.7, 1.5681818181818181, 1.65, 1.2833864965443913]",218.5760163165644,1.95,5.967023172905613,0.0029835115864528,0.0272995330111436,"[0.08964077103883028, 0.28722247504629195, 0.09503441490232944, 0.09171754401177168, 0.04054018994793296]","[0.1016120589338243, 0.1053010649047792, 0.27695451490581036, 0.33893472189083695, 0.011546795954927802]","[94, 313, 550, 803]",803.0,"[0.02496307296678424, 0.2509008040651679, 0.45252280309796333, 0.31792849488556385]","[0.0006854669190943241, 0.021820225985720754, 0.02437387383542955, 0.21205459395423532]",3.0,167.0,167.0,3.982596139423549,6.369426751592357,0.7619145185740119
40,4,100,2000,5,500,0,10,10398,8.056098267901689,[1.1242701888550073],[6.9318280790466815],OPTIMAL,164.0,164.0,5,"[500, 495, 495, 490, 20]",0.9942677227475872,"[0.9864081437428939, 0.9906363337325236, 0.9916847753977571, 0.9907861324562781, 0.338394010112753]",0.338394010112753,0.0113982309852845,0.0064263572237078,"[0.15392122297637004, 0.0982530238827224, 0.09464476458443591, 0.12358052575443881, 0.0]","[76.96061148818502, 48.63524682194759, 46.84915846929577, 60.55445761967502, 0.0]","[1.9, 1.6, 1.9272727272727272, 1.8717391304347828, 1.0]",233.5411167844957,1.9272727272727272,0.5416423853922936,0.0002708211926961,0.0023192592073188,"[0.09607324283570051, 0.10422221105545759, 0.10472791409119964, 0.3295555920340121, 0.003702417016029358]","[0.21479572099633515, 0.47567183594219387, 0.16960767400451005, 0.1323726288974285, 0.0009784679859876633]","[16, 79, 154]",154.0,"[0.0063644577749073505, 0.06019512517377734, 0.07700054300948977]","[0.00039363489486277103, 0.004770867060869932, 0.01424972410313785]",2.0,171.0,171.0,2.6608900444116443,4.2682926829268295,3.027595328420642
40,4,100,2000,5,500,0,10,10399,133.31264404812828,[0.6827595201320946],[132.62988452799618],OPTIMAL,193.0,193.0,5,"[495, 490, 475, 365, 175]",0.9453543770785504,"[0.963435583236841, 0.9611960084706009, 0.958427310791431, 0.7971495826428702, 0.5393943040963755]",0.5393943040963755,0.0460293902711973,0.007497332767976,"[0.1836499276784482, 0.12255996554465945, 0.15898955466393877, 0.07926598129029316, 0.04343622561013866]","[90.90671420083186, 60.05438311688313, 75.52003846537092, 28.932083170957004, 7.601339481774265]","[1.7015151515151516, 1.65, 1.6227272727272726, 1.5130050505050505, 1.4]",277.7682110332198,1.7015151515151516,14.753652597402606,0.0073768262987013,0.0531149786452166,"[0.10754680004902184, 0.2882281639613211, 0.09765792498365045, 0.07315019401721656, 0.03846900491043925]","[0.4578150729648769, 0.6023969100788236, 0.5394780179485679, 0.06215563998557627, 0.0133323201444]","[124, 319, 528, 774]",774.0,"[0.028347545070573688, 0.22123775002546608, 0.4489657829981297, 0.31939836894162]","[0.0008068501483649015, 0.020542391808703542, 0.025142697151750326, 0.161099640885368]",3.0,199.0,199.0,4.721664747223258,3.1088082901554404,28.23424600963622
40,4,100,2000,5,500,0,10,10400,16.00152010610327,"[0.579739049077034, 1.0881813808809966]","[0.38451135414652526, 13.949088321998715]",OPTIMAL,179.0,179.0,5,"[495, 490, 490, 450, 75]",0.9540002046260532,"[0.9562103248855557, 0.9344653157512876, 0.9263879897302134, 0.9113692348418907, 0.6119593373462006]",0.6119593373462006,0.0518288751714677,0.0084888508672157,"[0.02083999937260806, 0.014735908008978102, 0.03195340697573568, 0.1227779167395872, 0.021449275362318842]","[10.31579968944099, 7.22059492439927, 15.657169418110485, 55.25006253281424, 1.608695652173913]","[1.255952380952381, 1.298550724637681, 1.3929824561403508, 2.227272727272727, 1.3217391304347825]",93.59580047780848,2.227272727272727,3.543478260869591,0.0017717391304347,0.0378593723515606,"[0.3788693679962307, 0.13211999414488673, 0.11538215889595449, 0.3403427021112293, 0.028647856088355184]","[0.3357678528409451, 0.39130863500759006, 0.3267749669030309, 0.3250694109592587, 0.012562450021505356]","[73, 267]",267.0,"[0.030495535116642714, 0.29956032102927566]","[0.0010054789017885923, 0.09272069693543017]",1.0,205.0,205.0,3.8785144549328834,14.525139664804469,4.125682730343253
40,4,100,2000,5,500,0,10,10401,4.795823952183127,[0.7775710681453347],[4.018252884037793],OPTIMAL,185.0,185.0,5,"[500, 485, 480, 365, 170]",0.9469866989726432,"[0.9876221550510406, 0.910318573738084, 0.9898987965907678, 0.8516904077147249, 0.4850262829917421]",0.4850262829917421,0.0416207865686982,0.0070585089603489,"[0.12894726678550208, 0.13137346863859048, 0.14991786746213023, 0.10662880126597843, 0.04524658348187761]","[64.47363339275104, 63.716132289716384, 71.9605763818225, 38.919512462082125, 7.691919191919193]","[2.15, 1.8176470588235294, 1.8272727272727274, 1.4333333333333331, 1.6772727272727272]",260.74469112767906,2.15,13.982917409387795,0.0069914587046938,0.0536268537198601,"[0.11052418895997107, 0.1010607520584017, 0.33865256421267986, 0.08152509806677699, 0.03376201610080898]","[0.20846152887679636, 0.14591998606920242, 0.31429256103001535, 0.08785068313591182, 0.012808037921786308]","[120, 283, 456]",456.0,"[0.026684639044106007, 0.1990653609391302, 0.5026082550175488]","[0.0008646009955555201, 0.03114181780256331, 0.11857641115784645]",2.0,215.0,215.0,3.492390346247703,16.216216216216218,1.3732210539797938
40,4,100,2000,5,500,0,10,10402,48.96261831116863,[1.0167094601783901],[47.945908850990236],OPTIMAL,178.0,178.0,5,"[500, 495, 490, 485, 30]",0.9793841961733536,"[0.9599216080234395, 0.9665908611534145, 0.9679198578824442, 0.9425243525028635, 0.5647522204749537]",0.5647522204749537,0.0040445453774973,0.0063425743627867,"[0.1524496468443837, 0.17555178407451139, 0.18866405379154638, 0.03846967074042494, 0.0]","[76.22482342219185, 86.89813311688313, 92.44538635785773, 18.657790309106097, 0.0]","[1.7954545454545454, 1.6363636363636362, 1.8272727272727274, 1.35, 1.0]",283.4079513878569,1.8272727272727276,9.181818181818072,0.004590909090909,0.0323978848752197,"[0.48604944604448974, 0.1929143420420587, 0.18607546295970678, 0.4727636070456356, 0.008733578957617283]","[0.8064107829704881, 2.3212901598308235, 1.752135690068826, 0.12447730591520667, 0.0017523861024528742]","[51, 177, 313]",313.0,"[0.007683443836867809, 0.1126874890178442, 0.14204111811704934]","[0.0004444490186870098, 0.009275350952520967, 0.03755842708051205]",2.0,190.0,190.0,8.08392622275278,6.741573033707865,6.056786883254809
40,4,100,2000,5,500,0,10,10403,22.5223597928416,[0.8919815348926932],[21.630378257948905],OPTIMAL,202.0,202.0,5,"[495, 495, 485, 480, 45]",0.978475859626048,"[0.9401541924675325, 0.9687441766280392, 0.9663397536309662, 0.9738406902137826, 0.5002893893137988]",0.5002893893137988,0.0164299080691263,0.007849849091469,"[0.10523926129986737, 0.23962359890390195, 0.1030692283579409, 0.12845594458645931, 0.0]","[52.093434343434346, 118.61368145743147, 49.98857575360134, 61.658853401500465, 0.0]","[2.0, 1.9106060606060606, 1.55, 1.9294117647058826, 1.0]",292.9714280728505,2.0,10.616883116882832,0.0053084415584414,0.0362386297758926,"[0.09601748292334378, 0.10196034517139196, 0.3012848640792072, 0.09070762596093118, 0.01072894292883575]","[0.319326383061707, 0.6037348678801209, 0.1684802051167935, 0.14109366293996572, 0.0020435338374227285]","[37, 144, 257]",257.0,"[0.008350269868969917, 0.10460027516819537, 0.29852711595594883]","[0.000388055806979537, 0.00924882898107171, 0.04679225292056799]",2.0,212.0,212.0,3.1758619106840342,4.950495049504951,7.091731449995763
40,4,100,2000,5,500,0,10,10404,5.099529420956969,[0.5653831379022449],[4.534146283054724],OPTIMAL,135.0,135.0,5,"[500, 435, 385, 360, 320]",0.9080650502315925,"[0.9851001036177441, 0.8626693725134572, 0.8775445106761319, 0.7988757911422633, 0.5778113606446893]",0.5778113606446893,0.0284651446943267,0.0082593498900359,"[0.11996826457855869, 0.04051263138484233, 0.1143671624191105, 0.09299130682868963, 0.09077880733441394]","[59.984132289279344, 17.622994652406415, 44.03135753135754, 33.476870458328264, 29.049218347012463]","[1.9470588235294115, 1.6, 1.8, 1.8136363636363637, 1.7285714285714284]",213.10240694454583,2.113636363636364,28.937833666161797,0.0144689168330808,0.1357930869056598,"[0.10175650892779231, 0.3066618461161852, 0.07263170788064599, 0.07765133283101022, 0.07268362399190664]","[0.18371682614088058, 0.13226741505786777, 0.06883219699375331, 0.09028357383795083, 0.02592720603570342]","[151, 369, 602, 847, 1101, 1369]",1369.0,"[0.2026387599762529, 0.2726611499674618, 0.4833489190787077, 0.3321307059377432, 0.3478330220095813, 0.5301859809551388]","[0.0007666938472539186, 0.02718593692407012, 0.029566623969003558, 0.14374821609817445, 0.1755543809849769, 1.1383309599477798]",5.0,135.0,135.0,6.203891342505813,0.0,0.8219888356228398
40,4,100,2000,5,500,0,10,10405,20.29487505205907,"[0.5817706109955907, 0.8617521419655532]","[0.265750298043713, 18.585602001054212]",OPTIMAL,176.0,176.0,5,"[485, 430, 375, 290, 420]",0.9022951129376215,"[0.9792801669704945, 0.9443280910315569, 0.8414427297054183, 0.6623930790779299, 0.661286323630425]",0.661286323630425,0.0376565988859223,0.0059973156159416,"[0.010216208476517753, 0.14390515135619172, 0.00901587301587301, 0.018443051201671893, 0.05762358073213338]","[4.954861111111111, 61.87921508316244, 3.3809523809523787, 5.348484848484849, 24.20190390749602]","[1.3583333333333332, 1.9761904761904758, 1.3285714285714285, 1.3, 1.7701754385964914]",111.85263265211778,1.976190476190476,12.087215320910984,0.0060436076604554,0.1080637534781714,"[0.3699501040391624, 0.11312906304374337, 0.10043928190134466, 0.08330864715389907, 0.38325499184429646]","[0.2314346730709076, 0.5403845449909568, 0.100044553168118, 0.09807280986569822, 0.14739727997221053]","[170, 436, 702, 970]",970.0,"[0.05964110279455781, 0.6625334061682224, 0.4572679759003222, 0.7448256190400571]","[0.0015989630483090878, 0.04409613087773323, 0.04892806406132877, 1.0640250840224326]",3.0,190.0,190.0,6.4267469921614975,7.954545454545454,3.1578767729322617
40,4,100,2000,5,500,0,10,10406,4.257960485061631,[0.8214085060171783],[3.4365519790444523],OPTIMAL,162.0,162.0,5,"[485, 480, 405, 290, 340]",0.903089751584746,"[0.9224125113255389, 0.8676849071915874, 0.8643575914927086, 0.714680570808021, 0.6617084545549345]",0.6617084545549345,0.0309987522232387,0.0042584699982777,"[0.1050906273162186, 0.064196415528584, 0.08926823348119642, 0.04447383315917799, 0.056127450980392145]","[50.96895424836602, 30.814279453720324, 36.15363455988455, 12.897411616161616, 19.08333333333333]","[1.659090909090909, 1.5326086956521738, 1.65, 1.65, 1.4454545454545455]",160.93312547697812,1.659090909090909,11.015512265512283,0.0055077561327561,0.0684477619681824,"[0.17320048296824098, 0.09719286696054041, 0.3297895910218358, 0.06614686595275998, 0.07621691888198256]","[0.6364124449901283, 0.10187761299312115, 0.06398623599670827, 0.0422861089464277, 0.04678349895402789]","[176, 439, 701]",701.0,"[0.03900144202634692, 0.5228323459159583, 0.38703693891875446]","[0.0010230729822069407, 0.033396092941984534, 0.27316502295434475]",2.0,185.0,185.0,4.012223873753101,14.197530864197532,1.0612469839771588
40,4,100,2000,5,500,0,10,10407,5.001817176351324,"[0.7868467471562326, 1.0967242859769613]","[0.42274445411749184, 2.695501689100638]",OPTIMAL,167.0,167.0,5,"[485, 480, 455, 345, 235]",0.919963261916991,"[0.9605759893437833, 0.9573162382176716, 0.910467048394768, 0.7450070375952278, 0.584668328609809]",0.584668328609809,0.0527856830885658,0.0036782160253613,"[0.0456962611321643, 0.014036229897660811, 0.030420832300531536, 0.03970376081981892, 0.06604224483502927]","[22.162686649099687, 6.737390350877189, 13.841478696741849, 13.697797482837528, 15.51992753623188]","[1.4333333333333331, 1.3596491228070176, 1.3333333333333333, 1.5166666666666668, 1.3638586956521739]",87.2201502810055,1.6166666666666667,15.260869565217376,0.0076304347826086,0.1749695399041964,"[0.38437999691814184, 0.14411145588383079, 0.12309839203953743, 0.35322826309129596, 0.0630699279718101]","[0.8063202439807355, 0.18191545899026096, 0.17621313105337322, 0.11932801106013358, 0.027768754167482257]","[143, 369, 601]",601.0,"[0.05379843199625611, 0.3806745938491076, 0.6601705150678754]","[0.0015173021238297224, 0.03978926804848015, 0.2504530840087682]",2.0,188.0,188.0,4.936874368228018,12.574850299401197,1.0131546406246943
40,4,100,2000,5,500,0,10,10408,4.8174365661107,[0.8252125941216946],[3.992223971989006],OPTIMAL,183.0,183.0,5,"[495, 490, 480, 425, 110]",0.9679056112630764,"[0.9611216103922744, 0.9720272626861541, 0.9537395913816739, 0.9109599215805932, 0.61846482404492]",0.61846482404492,0.0227598045937146,0.0069599978627448,"[0.1448452781786115, 0.17707054659808588, 0.0841359386075669, 0.09609081619325655, 0.026629935720844794]","[71.6984126984127, 86.76456783306209, 40.38525053163212, 40.838596882134034, 2.9292929292929273]","[1.75, 1.9272727272727272, 1.8727272727272726, 1.75, 1.4045454545454543]",250.0327875412005,1.9272727272727272,7.4166666666666,0.0037083333333333,0.0296627763885359,"[0.23079634597525, 0.19572766311466694, 0.5905130079481751, 0.16438409802503884, 0.04852113709785044]","[0.1384283760562539, 1.0845001500565559, 0.2782771890051663, 0.16097013093531132, 0.02186809596605599]","[65, 188, 324]",324.0,"[0.036367760971188545, 0.14344238303601742, 0.17589583713561296]","[0.0011953911744058132, 0.016974642872810364, 0.059183417819440365]",2.0,196.0,196.0,4.817517208168283,7.103825136612022,0.999983260660191
40,4,100,2000,5,500,0,10,10409,17.235778716858476,[0.5990110279526561],[16.63676768890582],OPTIMAL,181.0,181.0,5,"[480, 465, 455, 355, 245]",0.9504543494958982,"[0.9506110728388947, 0.9660397982591287, 0.921338403753991, 0.8594362950503727, 0.7103105764160341]",0.7103105764160341,0.0134598671866395,0.0063559062878758,"[0.23371909767969548, 0.07458002288223002, 0.05244509531716888, 0.10076824583866838, 0.008642058862238464]","[112.18516688625382, 34.67971064023696, 23.86251836931184, 35.77272727272727, 2.1173044212484236]","[1.8, 1.5, 1.4333333333333333, 1.7, 1.0833333333333333]",222.1588714400457,1.8,13.54144385026737,0.0067707219251336,0.0609538739660948,"[0.197466580895707, 0.5139854911249131, 0.2028756660874933, 0.1575951329432428, 0.1034830620046705]","[2.4140178009402007, 0.43736204016022384, 0.1733589160721749, 0.36037372588180006, 0.03816378815099597]","[88, 308, 534]",534.0,"[0.048551009967923164, 0.8015427871141583, 0.5600562940817326]","[0.0014583049342036247, 0.05033977283164859, 0.15781175205484033]",2.0,186.0,186.0,8.017105385661125,2.7624309392265194,2.149875533342155
40,4,100,2000,5,500,0,10,10410,15.494816838996485,[0.6036314049270004],[14.891185434069484],OPTIMAL,154.99999959518368,154.99999959518368,5,"[500, 480, 405, 265, 350]",0.929873665806133,"[0.972967689243588, 0.9908031284712165, 0.9025852071785531, 0.6931227350337953, 0.6870872095096848]",0.6870872095096848,0.0404799201812759,0.0030418048610795,"[0.14369005372067695, 0.09071676255729565, 0.136053517632465, 0.0244910134983966, 0.09931388767975118]","[71.84502686033848, 43.54404602750191, 55.10167464114833, 6.4901185770750995, 34.75986068791291]","[1.6, 1.45, 1.75, 1.3, 1.697846889952153]",242.59791422896737,1.75,30.857187434990635,0.0154285937174953,0.1271947763151005,"[0.10792546416632831, 0.11209355597384274, 0.32089849980548024, 0.06098365597426891, 0.08170374413020909]","[1.0504077980294824, 0.42229890218004584, 0.08326216088607907, 0.048941574059426785, 0.04685075907036662]","[145, 339, 529, 744]",744.0,"[0.03238375694490969, 0.6324506511446089, 0.5334248091094196, 0.8515325209591538]","[0.0010096870828419924, 0.03903156192973256, 0.04368306300602853, 0.2890425599180162]",3.0,167.0,167.0,6.071875867201015,7.741935765262541,2.551899475201098
40,4,100,2000,5,500,0,10,10411,46.91574761806987,[0.5636507999151945],[46.35209681815468],OPTIMAL,173.0,173.0,5,"[490, 490, 395, 375, 250]",0.9132296110650544,"[0.9786529111736362, 0.9305046751745704, 0.7641019040133564, 0.8090038279281531, 0.576216596884915]",0.576216596884915,0.0304185695194397,0.0078339552452834,"[0.15780999876947466, 0.12526983749605522, 0.06591434233839298, 0.05457122507122507, 0.05211029248529249]","[77.32689939704258, 61.38222037306706, 26.03616522366523, 20.4642094017094, 13.027573121323123]","[2.0754010695187164, 1.559090909090909, 1.65, 1.43125, 1.4333333333333331]",239.8818567553465,2.0754010695187164,41.64478923853912,0.0208223946192695,0.1736054147723172,"[0.3208165541291237, 0.2007101229391992, 0.16506655514240265, 0.14650125987827778, 0.10417302697896957]","[1.6967728440649807, 0.5420143189840019, 0.09941102797165513, 0.10755948186852038, 0.03373047802597284]","[145, 385, 627]",627.0,"[0.33591248793527484, 0.5484811689238995, 0.9183911860454828]","[0.0017640548758208752, 0.054808293003588915, 0.2680675149895251]",2.0,187.0,187.0,6.978781637968496,8.092485549132949,6.722627250983442
40,4,100,2000,5,500,0,10,10412,3.773809723090381,[1.081392772961408],[2.6924169501289725],OPTIMAL,160.0,160.0,5,"[500, 495, 490, 490, 25]",0.9709407196763756,"[0.9419418126334416, 0.9846696191339532, 0.9193431298653973, 0.9442566013857296, 0.43792059073005324]",0.4379205907300532,0.0163072059549912,0.0065401200706131,"[0.19788048364678806, 0.08767475479432, 0.0965374415276344, 0.0541592101507515, 0.0]","[98.94024182339403, 43.399003623188406, 47.303346348540856, 26.538012973868234, 0.0]","[1.9, 1.5, 1.75, 1.3181818181818181, 1.0]",222.8714417098284,1.9,6.690836940836846,0.0033454184704184,0.0300210600760508,"[0.5100261899642646, 0.19857840496115386, 0.21178347198292613, 0.20436865207739174, 0.007278857985511422]","[0.3659796859137714, 0.46964469994418323, 0.222863235976547, 0.16253377893008292, 0.003825505031272769]","[39, 137]",137.0,"[0.01924017700366676, 0.21028303494676948]","[0.0012154248543083668, 0.03252081503160298]",1.0,169.0,169.0,4.286879824474454,5.625,0.8803161921043651
40,4,100,2000,5,500,0,10,10413,17.678322952939197,[0.778185528004542],[16.900137424934655],OPTIMAL,156.99999949927724,156.99999949927724,5,"[495, 485, 340, 335, 345]",0.9130709901281232,"[0.9394307302439224, 0.9761021306012897, 0.775049960852267, 0.774107496877969, 0.688007387905013]",0.688007387905013,0.0270038191172643,0.0059958036920612,"[0.16327118365888418, 0.07257140091174274, 0.054281524036577766, 0.06652574843277677, 0.10928975435814088]","[80.81923591114767, 35.197129442195234, 18.45571817243644, 22.286125724980216, 37.704965253558605]","[1.7, 1.55, 1.55, 1.5558823529411765, 1.9045454545454548]",224.63823001296507,1.9045454545454548,30.17505550864689,0.0150875277543234,0.1343273382574774,"[0.20806878805160522, 0.19175131199881434, 0.4340475860517472, 0.1400622569490224, 0.1487826220691204]","[0.24688742612488568, 0.20481154904700816, 0.12505910801701248, 0.09941695793531835, 0.07719694101251662]","[155, 409, 638]",638.0,"[0.08842711197212338, 0.8643739440012723, 0.9489166170824319]","[0.00260211993008852, 0.0471532151568681, 0.3029250199906528]",2.0,191.0,191.0,5.989332725293934,21.65605134341372,2.9516348087126203
40,4,100,2000,5,500,0,10,10414,6.951875177910551,[1.0970896368380636],[5.854785541072488],OPTIMAL,203.0,203.0,5,"[500, 495, 495, 335, 175]",0.9290045099295812,"[0.9031889791218372, 0.9492982886231691, 0.9449100333496155, 0.7462688466061811, 0.6397475588466842]",0.6397475588466842,0.0502660917200613,0.0084231105732768,"[0.08775944734734611, 0.07456548205211307, 0.18348858537490206, 0.0900431466833204, 0.07021801727684081]","[43.879723673673055, 36.909913615795965, 90.82684976057652, 30.164454138912333, 12.288153023447142]","[1.65, 1.55, 2.0, 1.4181818181818182, 1.4]",262.09836413408993,2.0,48.029269921684914,0.0240146349608424,0.1832490259150561,"[0.10571745480410755, 0.10717407613992691, 0.34547701198607683, 0.13804653496481478, 0.06818432407453656]","[0.1415465259924531, 0.35454526101239026, 0.9046602051239461, 0.09143649693578482, 0.029501150827854872]","[104, 331, 562]",562.0,"[0.023271986050531268, 0.43875842494890094, 0.30867688986472785]","[0.0006822398863732815, 0.0260927421040833, 0.16260735294781625]",2.0,226.0,226.0,4.30716708721593,11.330049261083744,1.614024958201496
40,4,100,2000,5,500,0,10,10415,6.062242215033621,[0.5777020831592381],[5.4845401318743825],OPTIMAL,143.0,143.0,5,"[490, 490, 460, 385, 175]",0.9581810442337227,"[0.9782626833769282, 0.9535230887720292, 0.963747644523899, 0.9116656972213761, 0.45054606447700796]",0.4505460644770079,0.024157259226652,0.0081981426048045,"[0.09617183411826268, 0.14814155664719572, 0.13196919231252585, 0.151519926805968, 0.0]","[47.12419871794871, 72.5893627571259, 60.70582846376189, 58.33517182029768, 0.0]","[1.543939393939394, 2.033333333333333, 1.75, 1.7, 1.0]",243.7545617591341,2.033333333333333,4.999999999999915,0.0024999999999999,0.0205124366243457,"[0.10437352815642953, 0.11498275981284678, 0.09837240306660533, 0.32427993207238615, 0.049607143038883805]","[0.17480474198237062, 0.16023439611308277, 0.1608719879295677, 0.13861458096653223, 0.012438819045200944]","[105, 301]",301.0,"[0.028186733135953546, 0.2279082559980452]","[0.000937407836318016, 0.053680789889767766]",1.0,166.0,166.0,2.591461972799152,16.083916083916083,2.3393135915807117
40,4,100,2000,5,500,0,10,10416,20.35518236667849,[1.337303026812151],[19.01787933986634],OPTIMAL,156.0,156.0,5,"[500, 490, 490, 365, 155]",0.9411071344386036,"[0.9758035523318566, 0.9589565253969261, 0.9587220415715657, 0.7501609996432475, 0.55818859264017]",0.55818859264017,0.0566277809743731,0.0092323260189674,"[0.04798980653214064, 0.18152995512994152, 0.15302232654488776, 0.0453698247938517, 0.01935483870967742]","[23.99490326607032, 88.94967801367135, 74.980940006995, 16.55998604975587, 3.0]","[1.709090909090909, 2.1611238240528854, 1.7, 1.709090909090909, 1.25]",217.89459824558332,2.1611238240528854,10.409090909090793,0.0052045454545453,0.0477712205481624,"[0.11751363798975945, 0.32590863900259137, 0.11192303895950317, 0.08078227285295725, 0.042737391078844666]","[0.07776976516470313, 0.4924035961739719, 0.9780340560246259, 0.09172836202196777, 0.014588826103135943]","[107, 303, 492, 696]",696.0,"[0.028073964174836874, 0.23435218399390578, 0.5407402631826699, 0.2983296141028404]","[0.0008100040722638369, 0.0211489989887923, 0.03942468692548573, 0.43691776297055185]",3.0,161.0,161.0,5.273463888792321,3.2051282051282053,3.859926377791134
40,4,100,2000,5,500,0,10,10417,3.593242146074772,[1.1063466500490904],[2.4868954960256815],OPTIMAL,144.0,144.0,5,"[500, 485, 480, 475, 60]",0.9601840377973432,"[0.951587913372853, 0.9493461854794913, 0.9247021769946471, 0.9011300464840962, 0.309357294949927]",0.309357294949927,0.0236088592590666,0.006283935537328,"[0.10327644087938206, 0.21651827553889408, 0.06507260101010101, 0.06432244886538516, 0.0]","[51.63822043969103, 105.01136363636363, 31.234848484848484, 30.55316321105795, 0.0]","[1.7636363636363637, 2.35, 1.65, 1.4832535885167464, 1.0]",235.16247615473628,2.35,16.72488038277521,0.0083624401913876,0.0711205318815369,"[0.19962167902849615, 0.16654115496203303, 0.5597480200231075, 0.21649178699590266, 0.03180128801614046]","[0.3334097641054541, 0.2498490079306066, 0.23573417798615992, 0.4043058881070465, 0.006089532049372792]","[75, 238, 407, 597]",597.0,"[0.03419514698907733, 0.3615359519608319, 0.6701237719971687, 0.5007787421345711]","[0.0010667399037629366, 0.024846253916621208, 0.034698858857154846, 0.21059927507303655]",3.0,153.0,153.0,6.089501990471035,6.25,0.5900715939821587
40,4,100,2000,5,500,0,10,10418,4.798871621023864,[1.1435732610989362],[3.6552983599249274],OPTIMAL,182.99999979251783,182.99999979251783,5,"[500, 500, 495, 420, 85]",0.9673302922935104,"[0.991187829258436, 0.9737482986740004, 0.9915556313568604, 0.8822212212024988, 0.31794144252559753]",0.3179414425255975,0.0617754933843372,0.0070919154488318,"[0.16397923312068047, 0.11956780646254335, 0.10541988834101135, 0.1684907354550212, 0.042245989304812825]","[81.98961656034024, 59.78390323127167, 52.18284472880062, 70.7661088911089, 3.59090909090909]","[1.7242424242424241, 2.25, 1.5922459893048129, 1.9363636363636363, 1.5545454545454545]",286.4241779569758,2.25,18.110795454545325,0.0090553977272726,0.0632306796991228,"[0.10982295405119658, 0.10746484692208469, 0.39549987320788205, 0.08441588887944818, 0.02195008401758969]","[0.21665568300522864, 0.4107001640368253, 0.129964386112988, 0.44715641997754574, 0.004519954090937972]","[78, 215, 350]",350.0,"[0.020046719815582037, 0.1623115160036832, 0.5012031409423798]","[0.0007166741415858269, 0.014483471866697073, 0.1624538190662861]",2.0,191.0,191.0,3.778171177720651,4.371584817788214,1.2701572785590396
40,4,100,2000,5,500,0,10,10419,18.519861965207383,[1.0673466632142663],[17.452515301993117],OPTIMAL,137.0,137.0,5,"[500, 500, 435, 320, 245]",0.9326672840307126,"[0.9896428727676614, 0.9773482449936342, 0.9273503438320275, 0.6891591358566529, 0.6445088152862944]",0.6445088152862944,0.0477608580441608,0.007383125520214,"[0.10834027777777777, 0.13615002249212776, 0.0572172223488013, 0.08173433554292928, 0.0940238899422573]","[54.170138888888886, 68.07501124606388, 24.889491721728564, 26.15498737373737, 23.035853035853037]","[2.0, 1.85, 1.65, 1.5863636363636364, 1.5116161616161616]",232.36535905614852,2.0,36.03987678987679,0.0180199383949383,0.1551000413147342,"[0.30424588499590755, 0.09646312496624887, 0.08638246404007077, 0.06982692796736956, 0.04387544794008136]","[0.27543574990704656, 0.293695486150682, 0.06529293302446604, 0.06593199400231242, 0.01903076795861125]","[108, 238, 376, 519]",519.0,"[0.022529848851263523, 0.1663302171509713, 0.18842261796817183, 0.20733830309472978]","[0.000776791013777256, 0.016213953960686922, 0.017399948090314865, 0.13781160791404545]",3.0,148.0,148.0,3.5590459967497736,8.02919708029197,5.203602870578315
