grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,103,2060,7,515,2,10,9811,0.9853893041145056,[0.6270976350642741],[0.3582916690502316],OPTIMAL,79.0,79.0,5,"[515, 460, 405, 355, 325]",0.8995452839026093,"[0.9181545700461299, 0.8404450900371826, 0.8303485709852901, 0.8465921929258208, 0.567531260747144]",0.567531260747144,0.0176495465773846,0.0040741618772269,"[0.037818865410241764, 0.07750848939707636, 0.04907990560164472, 0.07732614395198598, 0.011172357054709996]","[19.47671568627451, 35.653905122655125, 19.877361768666113, 27.45078110295502, 3.6310160427807485]","[1.484313725490196, 1.6, 1.4227272727272726, 2.3, 1.2954545454545454]",128.98489338160303,2.3,22.895113658271512,0.0111141328438211,0.177502287731933,"[0.12871214002370834, 0.2888483807910234, 0.08379757101647556, 0.07628441299311817, 0.0739339180290699]","[0.07440070901066065, 0.09477130509912968, 0.0581500839907676, 0.03472542902454734, 0.022733242949470878]","[152, 373, 587]",587.0,"[0.05280899698846042, 0.29775076801888645, 0.5275338089559227]","[0.0012210088316351175, 0.025679911952465773, 0.08394578006118536]",2.0,93.0,93.0,3.316151765873656,17.72151898734177,0.2971484339936113
40,4,103,2060,7,515,2,10,9812,1.006754235131666,[0.6344730600249022],[0.37228117510676384],OPTIMAL,78.0,78.0,6,"[440, 390, 360, 320, 210, 340]",0.8123044485648322,"[0.7793557909256437, 0.6852171257950985, 0.791121229436134, 0.6989615807037094, 0.5928386583980396, 0.5470316900027012]",0.5470316900027012,0.0380075474106036,0.004139439223459,"[0.038076569894751715, 0.047134882881489225, 0.04488636363636365, 0.018549473529942268, 0.025865800865800866, 0.030792631810206018]","[16.753690753690755, 18.382604323780797, 16.159090909090914, 5.935831529581526, 5.431818181818182, 10.469494815470046]","[1.440909090909091, 1.6111111111111112, 1.4681818181818183, 1.2606060606060605, 1.3, 1.3681818181818182]",110.95684774032291,1.6111111111111112,37.82431722689071,0.0183613190421799,0.3408921395736808,"[0.2754466829355806, 0.09971595206297934, 0.09370577521622181, 0.07221703603863716, 0.05323544191196561, 0.2648096918128431]","[0.048884810181334615, 0.04121113498695195, 0.06324770394712687, 0.04107486596331, 0.0193488709628582, 0.040329803014174104]","[235, 482]",482.0,"[0.09709876705892384, 0.6033837220165879]","[0.0034741689451038837, 0.08742451597936451]",1.0,135.0,135.0,3.105141306994483,73.07692307692308,0.324221713473684
40,4,103,2060,7,515,2,10,9813,1.0450036600232124,[0.6208590499591082],[0.4241446100641042],OPTIMAL,98.0,98.0,5,"[460, 430, 410, 370, 390]",0.8690402790083778,"[0.8713715560052171, 0.8917883918634002, 0.852432330960865, 0.732150066870518, 0.48299750260016744]",0.4829975026001674,0.0311036893055848,0.0034044070330986,"[0.06241326250980141, 0.09087553273599784, 0.027211575687185442, 0.04039988513336205, 0.00889367043213197]","[28.710100754508648, 39.076479076479075, 11.156746031746032, 14.947957499343957, 3.4685314685314683]","[2.0842105263157893, 1.7, 1.5375, 1.45, 1.159090909090909]",129.38292421391589,2.0842105263157893,32.0231093833067,0.0155451987297605,0.2475064586584365,"[0.28319384809583426, 0.10690352413803339, 0.09337233612313867, 0.08352109510451555, 0.28082267683930695]","[0.0627750949934125, 0.08675407595001161, 0.05210965313017368, 0.043222393142059445, 0.03527715313248336]","[194, 405, 629, 899]",899.0,"[0.06353654898703098, 0.33188087004236877, 0.36091098305769265, 0.6464571109972894]","[0.00143453199416399, 0.029023696202784777, 0.031574495136737823, 0.2064831261523068]",3.0,119.0,119.0,4.30960307107307,21.428571428571427,0.2424825773485936
40,4,103,2060,7,515,2,10,9814,1.1575991651043296,[0.7707978710532188],[0.38680129405111074],OPTIMAL,78.0,78.0,5,"[495, 485, 425, 400, 255]",0.8725569733761973,"[0.8543341817666504, 0.8707520599157824, 0.7035125522352152, 0.7321352089937443, 0.6102169417739102]",0.6102169417739102,0.0288606728464271,0.0035161320475857,"[0.06165664921645782, 0.09026304088423076, 0.08053273584506512, 0.03657354797979797, 0.015805109922756983]","[30.52004136214662, 43.77757482885192, 34.226412734152674, 14.629419191919188, 4.03030303030303]","[1.6, 1.55, 1.7004784688995216, 1.45, 1.35]",148.14587235949463,1.9504784688995216,20.962121212121204,0.0101757869961753,0.1414964917896091,"[0.12409542896784842, 0.11376342689618468, 0.3000030950643122, 0.0843256579246372, 0.057289446936920285]","[0.08438129303976893, 0.08287085802294314, 0.04361566994339228, 0.04112190706655383, 0.02185242995619774]","[169, 389, 611]",611.0,"[0.05464034108445048, 0.5343168801628053, 0.5664471529889852]","[0.0011530988849699497, 0.027756390860304236, 0.09391139913350344]",2.0,89.0,89.0,3.3979222539346665,14.102564102564102,0.3406785319363541
40,4,103,2060,7,515,2,10,9815,1.16971669299528,[0.6359002620447427],[0.5338164309505373],OPTIMAL,96.0,96.0,5,"[510, 500, 470, 420, 160]",0.8771391795146688,"[0.8655187341017988, 0.8548014365466465, 0.7881940722986119, 0.7894870218550222, 0.4501907325168301]",0.4501907325168301,0.0371933113078973,0.0029710223508276,"[0.06834394070268683, 0.10441076526130871, 0.033717683524507276, 0.1253788665815977, 0.05657894736842105]","[34.855409758370286, 52.205382630654356, 15.847311256518418, 52.659123964271025, 9.052631578947368]","[1.5910984848484848, 1.6363636363636362, 1.55, 2.15, 1.35]",203.81436677955384,2.15,39.1945075907924,0.0190264599955302,0.1923049302652593,"[0.12724542920477688, 0.2954491430427879, 0.1094396929256618, 0.1023076290730387, 0.04449452296830714]","[0.06473491596989334, 0.1115236901678145, 0.06937639112584293, 0.11066025285981596, 0.01526802801527083]","[148, 359, 558]",558.0,"[0.2489451700821519, 0.30333054903894663, 0.5377345280721784]","[0.0011808071285486221, 0.02581857400946319, 0.10765711218118668]",2.0,112.0,112.0,3.4872643747366965,16.666666666666668,0.3354252982564875
40,4,103,2060,7,515,2,10,9816,1.512059782166034,[1.0516468500718474],[0.46041293209418654],OPTIMAL,71.0,71.0,5,"[485, 445, 440, 315, 375]",0.8726845718583126,"[0.8429891462153294, 0.7930904793407926, 0.822706205847823, 0.7007751634163315, 0.6919031675324679]",0.6919031675324679,0.0311183007036252,0.0057202400802753,"[0.057367215289081806, 0.056139740409403324, 0.017394622413268623, 0.067683468921859, 0.10962947727653607]","[27.823099415204677, 24.98218448218448, 7.653633861838195, 21.320292710385587, 41.11105397870103]","[1.9, 1.75, 1.3545454545454545, 1.5, 1.957852564102564]",155.4904804088241,1.957852564102564,32.600215960510155,0.0158253475536457,0.2096605263202365,"[0.3133671130053699, 0.10560365812852979, 0.11620197095908225, 0.07328866794705391, 0.2694117540959269]","[0.08710331306792796, 0.0664162659086287, 0.05116599495522678, 0.03928455989807844, 0.031712998170405626]","[148, 363, 571]",571.0,"[0.06160337687470019, 0.3213916199747473, 0.36443999595940113]","[0.0012739289086312056, 0.028647803934291005, 0.08998452895320952]",2.0,87.0,87.0,3.526486500632018,22.535211267605632,0.4287723154179215
40,4,103,2060,7,515,2,10,9817,1.592084091855213,[1.1821069328580052],[0.4099771589972079],OPTIMAL,63.0,63.0,5,"[510, 505, 455, 435, 155]",0.8875102187352037,"[0.8968288132622843, 0.8921473493600077, 0.7518250869760897, 0.7846808640947357, 0.4986351108188212]",0.4986351108188212,0.0447941462217123,0.0054500104189678,"[0.050347570234658204, 0.12730596292183105, 0.018889840318411746, 0.02927646760845293, 0.04189929693961952]","[25.677260819675684, 64.28951127552467, 8.594877344877345, 12.735263409677025, 6.4943910256410255]","[1.4, 2.132608695652174, 1.3, 1.3312447786131998, 1.3722222222222222]",140.1159870424703,2.132608695652174,22.32468316707454,0.0108372248383856,0.1593300210642517,"[0.12127505987882614, 0.295586952008307, 0.10503207612782717, 0.09459403599612415, 0.25438456097617745]","[0.06905998010188341, 0.0891402899287641, 0.07835255283862352, 0.05181580409407616, 0.02289262507110834]","[134, 345, 555, 831, 1113, 1424]",1424.0,"[0.06304324604570866, 0.352941821096465, 0.5532669958192855, 0.6420444680843502, 0.43858182802796364, 0.6526229311712086]","[0.001396808074787259, 0.045894647017121315, 0.08770139492116868, 0.14156811404973269, 0.17178679606877267, 0.30417689494788647]",5.0,66.0,66.0,6.1802224847488105,4.761904761904762,0.2576095109494948
40,4,103,2060,7,515,2,10,9818,1.5281252937857062,[0.9479817778337747],[0.5801435159519315],OPTIMAL,74.0,74.0,5,"[500, 445, 430, 385, 300]",0.8333551278126864,"[0.7325581572075103, 0.6576087761586122, 0.825229294259558, 0.7227555341497924, 0.5859794640108641]",0.5859794640108641,0.0334848528335493,0.0060350045977892,"[0.03703321137067267, 0.023211370402381637, 0.0953958186516326, 0.07238713667285096, 0.03477300477300477]","[18.516605685336334, 10.329059829059828, 41.02020202020202, 27.86904761904762, 10.43190143190143]","[1.45, 1.6277777777777778, 1.6227272727272726, 1.75, 1.4777777777777779]",144.8655721643337,1.9277777777777776,36.69875557878649,0.0178149298926148,0.253329725139266,"[0.13297222391702235, 0.10322013404220343, 0.30713898898102343, 0.10391178005374968, 0.0718409230466932]","[0.05444000684656203, 0.06383951706811786, 0.10103381890803576, 0.04008946591056883, 0.02671751193702221]","[229, 474, 714]",714.0,"[0.07998091820627451, 0.5992646939121187, 0.6301939929835498]","[0.0017169800121337175, 0.03535404591821134, 0.11051719915121794]",2.0,100.0,100.0,3.746789169497788,35.13513513513514,0.4078492876583534
40,4,103,2060,7,515,2,10,9819,1.0567864070180804,[0.6381100020371377],[0.4186764049809426],OPTIMAL,69.0,69.0,5,"[470, 450, 380, 285, 475]",0.830195584645091,"[0.7322276253897584, 0.827338873557211, 0.7593393326083795, 0.6656642171865884, 0.5773695643471372]",0.5773695643471372,0.0217297510266189,0.0056420352864755,"[0.0882660939568011, 0.053747389712302, 0.07331414852811488, 0.06692343898022567, 0.03258488625870898]","[41.48506415969652, 24.1863253705359, 27.859376440683654, 19.073180109364316, 15.477820972886764]","[1.55, 1.407142857142857, 2.1636363636363636, 1.709090909090909, 1.85]",158.12486248113098,2.163636363636364,30.043095427963834,0.0145840269067785,0.1899960256494065,"[0.2998751050326973, 0.1064712330698967, 0.08455494092777371, 0.0672980120871216, 0.3017454999499023]","[0.07018697820603848, 0.1197707059327513, 0.03763594012707472, 0.03552533988840878, 0.03875846695154905]","[258, 546, 806]",806.0,"[0.08556739310733974, 0.6355090430006385, 0.6701793530955911]","[0.0019679940305650234, 0.04010888212360442, 0.175968156196177]",2.0,120.0,120.0,4.032533735735342,73.91304347826087,0.2620651124758347
40,4,103,2060,7,515,2,10,9820,1.140937242191285,[0.645942185074091],[0.49499505711719394],OPTIMAL,87.0,87.0,5,"[510, 510, 505, 490, 45]",0.903238574521996,"[0.8190224589975313, 0.8516340155543015, 0.8354806496420341, 0.838713274939405, 0.3734241045551291]",0.3734241045551291,0.0371971855635293,0.0047417540792828,"[0.11835030850692843, 0.0714920700214818, 0.04529377749805055, 0.0366484274869368, 0.0]","[60.3586573385335, 36.460955710955716, 22.87335763651553, 17.957729468599034, 0.0]","[2.409090909090909, 1.809090909090909, 2.15, 1.5136363636363637, 1.0]",152.49138965833674,2.409090909090909,14.84068950373296,0.0072042182056956,0.0973214916388841,"[0.11464401101693511, 0.30254949093796313, 0.12113450700417161, 0.12856444297358394, 0.015004008775576949]","[0.08604181185364723, 0.10701814596541226, 0.060241817962378263, 0.06056945607997477, 0.0023622389417141676]","[130, 331, 551]",551.0,"[0.050232857931405306, 0.3179249938111752, 0.563110588118434]","[0.00109538109973073, 0.02695401688106358, 0.08296503499150276]",2.0,105.0,105.0,3.434117511147633,20.6896551724138,0.3322359349928011
40,4,103,2060,7,515,2,10,9821,1.1558115223888308,[0.7717328781727701],[0.38407864421606064],OPTIMAL,81.0,81.0,5,"[505, 425, 415, 280, 435]",0.8641627060103865,"[0.8824690120287335, 0.7504847369863428, 0.8085431529392081, 0.6824563892043325, 0.6145925891554015]",0.6145925891554015,0.0289624393425577,0.0043438506829301,"[0.10784347591105858, 0.030112929733623284, 0.041851163050666954, 0.02337662337662337, 0.03425561722241555]","[54.460955335084584, 12.797995136789895, 17.368232666026785, 6.545454545454544, 14.901193491750766]","[1.8222222222222222, 1.4570681236921648, 1.4727272727272727, 1.4, 1.7]",125.15464998761873,2.0,19.08081881251215,0.0092625334041321,0.1524579295635225,"[0.10453722486272454, 0.09405194991268218, 0.29393613804131746, 0.06776036904193461, 0.10064571397379041]","[0.10601836303249002, 0.049162107054144144, 0.06491934601217508, 0.025596007937565446, 0.048413359094411135]","[151, 357, 562]",562.0,"[0.05212589516304433, 0.49122427799738944, 0.5297719058580697]","[0.0011144881136715412, 0.025197381852194667, 0.07520962995477021]",2.0,99.0,99.0,3.2981581720523536,22.22222222222222,0.3504415076823319
40,4,103,2060,7,515,2,10,9822,1.643334326799959,[1.1429526219144464],[0.5003817048855126],OPTIMAL,111.0,111.0,5,"[480, 450, 440, 370, 320]",0.854095678490394,"[0.9016704122359167, 0.728483812037404, 0.8240096141320049, 0.6869360583904094, 0.5756144969198034]",0.5756144969198034,0.0295687280937536,0.0058110748702874,"[0.043888614404918744, 0.04041096529374449, 0.06893249353142401, 0.025429975429975427, 0.047164691593040375]","[21.066534914360997, 18.18493438218502, 30.330297153826567, 9.409090909090908, 15.09270130977292]","[1.5415019762845852, 1.5, 1.7133477633477632, 1.4, 1.8835561497326203]",122.1645863372206,1.8835561497326203,28.0810276679842,0.0136315668291185,0.2298622580380213,"[0.10815425799228251, 0.29371885606087744, 0.10654523596167564, 0.09057640586979687, 0.08131114486604929]","[0.06166942697018385, 0.04130553710274398, 0.054792101960629225, 0.04236079310066998, 0.044717957032844424]","[198, 438, 672]",672.0,"[0.2764045449439436, 0.36768358084373176, 0.5984555459581316]","[0.0016300799325108528, 0.03904470009729266, 0.09138406603597105]",2.0,128.0,128.0,3.5075194749515504,15.315315315315315,0.4685175202976338
40,4,103,2060,7,515,2,10,9823,1.1600867728702724,[0.7553419389296323],[0.4047448339406401],OPTIMAL,105.0,105.0,5,"[515, 430, 380, 340, 395]",0.8502304633127568,"[0.803197986177589, 0.7701444893269825, 0.7611720780094935, 0.7533925761754262, 0.6082221073798282]",0.6082221073798282,0.0344024994583915,0.0056039946658922,"[0.04219037610764077, 0.03565891472868217, 0.05277294342149977, 0.061232585139318896, 0.04165929007701159]","[21.728043695434998, 15.333333333333332, 20.05371850016991, 20.819078947368425, 16.45541958041958]","[1.6, 1.5, 1.6375, 1.7636363636363637, 2.024475524475524]",123.20276483632496,2.024475524475524,28.81317077959872,0.0139869761066013,0.2338678910139978,"[0.1083489628508687, 0.2976857030298561, 0.08226161799393594, 0.0794400058221072, 0.10138845280744135]","[0.08252299996092916, 0.06557283387519419, 0.04744435497559607, 0.04630491719581187, 0.04876167606562376]","[217, 481, 739, 1031]",1031.0,"[0.2828532641287893, 0.3887710201088339, 0.6136395849753171, 0.6793802429456264]","[0.0017844859976321459, 0.03621004382148385, 0.03802934801205993, 0.2463481400627643]",3.0,123.0,123.0,4.573228551307693,17.142857142857142,0.2536691004735705
40,4,103,2060,7,515,2,10,9824,1.1606134388130158,[0.7680142638273537],[0.3925991749856621],OPTIMAL,78.0,78.0,5,"[515, 450, 445, 435, 215]",0.8778688317667426,"[0.867349630335769, 0.7700102988469801, 0.7869079239641257, 0.8440606176020639, 0.5307413592733962]",0.5307413592733962,0.0328099193450398,0.00807270990678,"[0.0650341837235041, 0.07101010101010101, 0.04375131734682296, 0.01860042519271728, 0.032329105003523616]","[33.49260461760461, 31.954545454545457, 19.469336219336217, 8.091184958832017, 6.950757575757577]","[1.65, 1.8863636363636362, 1.6, 1.3748663101604277, 1.540909090909091]",133.32206518971228,1.9363636363636365,33.3636363636364,0.0161959399823477,0.2502484214890533,"[0.11626671510748565, 0.11107173492200673, 0.2919095859397203, 0.10287225781939924, 0.04961722390726209]","[0.06868786504492164, 0.05544717703014612, 0.08289612410590053, 0.07368344604037702, 0.017050171038135886]","[166, 387, 617, 907, 1220, 1566]",1566.0,"[0.06254815985448658, 0.5459099700674415, 0.5779217381495982, 0.44338252604939044, 0.6636158709879965, 0.6692082958761603]","[0.0013354199472814798, 0.03003572695888579, 0.031010947888717055, 0.1494598751887679, 0.17866716696880758, 0.30508573609404266]",5.0,78.0,78.0,6.07290853234008,0.0,0.1911132750694988
40,4,103,2060,7,515,2,10,9825,1.14160274900496,[0.742871908005327],[0.3987308409996331],OPTIMAL,82.0,82.0,5,"[515, 500, 490, 290, 265]",0.8818886010552943,"[0.9102371292147126, 0.9031086583902713, 0.8136208447580225, 0.5643455227707812, 0.6169077430184151]",0.5643455227707812,0.0426349052239444,0.0060119511637746,"[0.10289241334832967, 0.07062080828528197, 0.0430941082726797, 0.027974324526048665, 0.0220125786163522]","[52.98959287438978, 35.310404142640984, 21.116113053613052, 8.112554112554113, 5.833333333333333]","[1.85, 1.65, 1.5, 1.4, 1.4]",143.67884733338107,1.85,20.316849816849825,0.0098625484547814,0.1414045991722553,"[0.11872996902093291, 0.3005043510347605, 0.10331457783468068, 0.0717947359662503, 0.06929026707075536]","[0.0961818229407072, 0.09752821805886924, 0.05379322380758822, 0.028468549950048327, 0.023931622970849276]","[156, 329, 507]",507.0,"[0.050492523005232215, 0.2677695997990668, 0.49195697298273444]","[0.0019438271410763264, 0.029962365981191397, 0.07207618607208133]",2.0,105.0,105.0,3.21984467189759,28.04878048780488,0.3545521182958697
40,4,103,2060,7,515,2,10,9826,0.9367569799069316,[0.6084142809268087],[0.3283426989801228],OPTIMAL,76.0,76.0,6,"[480, 455, 300, 290, 290, 245]",0.8261229140682851,"[0.8016141466437776, 0.7385355274598802, 0.6169606694070501, 0.6908517816067816, 0.7991624605813841, 0.5275354026674438]",0.5275354026674438,0.0475109989087408,0.0065278171457104,"[0.06467992366429867, 0.03347275527955933, 0.01738958209546445, 0.08234717868338559, 0.05738733319869222, 0.032920440903634184]","[31.04636335886336, 15.230103652199494, 5.216874628639335, 23.88068181818182, 16.642326627620744, 8.065508021390375]","[1.4653846153846153, 1.320879120879121, 1.3111111111111111, 1.5386363636363636, 1.5318181818181817, 1.45]",132.38376019517494,2.1,32.3019020882798,0.0156805349943105,0.2440019987377056,"[0.28401874494738877, 0.10053637414239347, 0.06408719602040946, 0.2363669998012483, 0.07630294119007885, 0.07102601206861436]","[0.05558772012591362, 0.043118726927787066, 0.03041208302602172, 0.03414321900345385, 0.03412788896821439, 0.025179062969982624]","[199, 444]",444.0,"[0.07320788991637528, 0.5892460960894823]","[0.0016561970114707947, 0.08683779090642929]",1.0,130.0,130.0,2.91053782007657,71.05263157894737,0.3218501314242628
40,4,103,2060,7,515,2,10,9827,1.1617380948737264,[0.6713541320059448],[0.4903839628677815],OPTIMAL,106.0,106.0,5,"[505, 470, 415, 380, 290]",0.8683179168226483,"[0.8397973659341734, 0.8418442849108098, 0.7770016299363013, 0.8262860965008473, 0.5245707974636401]",0.5245707974636401,0.0224939514905051,0.0055066570885049,"[0.052709556669952716, 0.05625709987412116, 0.034608755879131495, 0.03194409468647696, 0.08427150061332969]","[26.61832611832612, 26.440836940836945, 14.362633689839571, 12.138755980861244, 24.43873517786561]","[1.6222222222222222, 1.9, 1.5818181818181818, 1.4454545454545455, 2.0061264822134386]",126.04230738824896,2.0061264822134386,22.04301948051946,0.010700494893456,0.1748858771082737,"[0.11087732785381377, 0.10525621403940022, 0.09826335799880326, 0.2718913690187037, 0.08208740293048322]","[0.07988831191323698, 0.0823068420868367, 0.04945396794937551, 0.06566048599779606, 0.0256344189401716]","[184, 402, 625]",625.0,"[0.07366616907529533, 0.5409211220685393, 0.36045355978421867]","[0.001784607069566846, 0.029483048943802714, 0.11897234595380723]",2.0,129.0,129.0,3.4906735357362777,21.69811320754717,0.3328120154979443
40,4,103,2060,7,515,2,10,9828,1.1309589527081698,[0.7396903028711677],[0.39126864983700216],OPTIMAL,104.0,104.0,5,"[495, 490, 475, 475, 125]",0.9065835990836452,"[0.8429948441677618, 0.9023250380389839, 0.8593689617131296, 0.8222183457108704, 0.5274608589814815]",0.5274608589814815,0.0283210606504389,0.0057182755471439,"[0.06746644616637112, 0.0475765306122449, 0.06256147130800871, 0.021284684911085004, 0.07444444444444442]","[33.39589085235371, 23.3125, 29.716698871304136, 10.110225332765378, 9.305555555555554]","[1.5318181818181817, 1.5, 1.8125, 1.35, 1.6222222222222222]",122.3861922494057,1.8125,16.54532163742691,0.0080317095327315,0.1351894468909916,"[0.10523543693125248, 0.3008095449768007, 0.10466983914375305, 0.11090549803338945, 0.03921681293286383]","[0.08377037895843387, 0.06795289902947843, 0.1015578480437398, 0.060740652959793806, 0.009978214045986533]","[129, 338, 545, 796, 1078, 1395]",1395.0,"[0.04764895117841661, 0.30966323195025325, 0.5371480770409107, 0.6361809780355543, 0.4380455878563225, 0.6400728130247444]","[0.0011693278793245554, 0.026076585054397583, 0.029058535117655993, 0.13623900199308991, 0.1594839768949896, 0.2752412420231849]",5.0,104.0,104.0,5.819529544794932,0.0,0.1943385533147976
40,4,103,2060,7,515,2,10,9829,1.2148950982373208,[0.7979113650508225],[0.4169837331864983],OPTIMAL,103.0,103.0,5,"[500, 485, 465, 300, 310]",0.842539472065794,"[0.8766550825237343, 0.7135546551112676, 0.7602577478433107, 0.5812086621821808, 0.6583336347443034]",0.5812086621821808,0.0510376397912695,0.0050388421096224,"[0.0411184905780494, 0.03733570578034944, 0.03162493042040934, 0.026450534759358282, 0.06983412499897318]","[20.5592452890247, 18.107817303469478, 14.705592645490345, 7.935160427807485, 21.648578749681686]","[1.6088235294117645, 1.6954545454545453, 1.3, 1.261764705882353, 1.5727272727272728]",107.00796418699228,1.695454545454545,24.051569771518587,0.0116755193065624,0.2247642963215769,"[0.28836653498001397, 0.12330539291724563, 0.10840850602835417, 0.07289657602086663, 0.25924619589932263]","[0.07116315001621842, 0.06625029211863875, 0.045952088898047805, 0.03804652485996485, 0.03666011802852154]","[212, 442]",442.0,"[0.06844788487069309, 0.5750761460512877]","[0.001620569033548236, 0.07587348809465766]",1.0,158.0,158.0,2.946835971903056,53.398058252427184,0.4122710289343814
40,4,103,2060,7,515,2,10,9830,1.055658936034888,[0.6300874790176749],[0.4255714570172131],OPTIMAL,88.0,88.0,5,"[465, 400, 360, 345, 490]",0.8739168759445824,"[0.8708802906358424, 0.8438225337388581, 0.7474926606049895, 0.7559609984914298, 0.6750575800235166]",0.6750575800235166,0.0178173798223519,0.0044980046391313,"[0.09722946479100979, 0.04037715960510077, 0.05182218643260955, 0.04631093544137022, 0.04961043858102681]","[45.21170112781955, 16.15086384204031, 18.65598711573944, 15.977272727272727, 24.309114904703137]","[1.8342105263157893, 1.5227272727272727, 1.4900928792569659, 1.4, 1.5555555555555556]",135.281446870553,1.8342105263157893,14.976507152977833,0.0072701491033872,0.1107062904730589,"[0.10033660707995296, 0.09120288398116827, 0.2730914391577244, 0.0888908349443227, 0.1112779329996556]","[0.06218364299274981, 0.05718280700966716, 0.051106001948937774, 0.03997524897567928, 0.06764910998754203]","[186, 412, 635]",635.0,"[0.06699769594706595, 0.35255407192744315, 0.5819527958519757]","[0.0015205370727926493, 0.030747391050681472, 0.09487807098776102]",2.0,112.0,112.0,3.466181254480034,27.27272727272728,0.3045596460573002
40,4,103,2060,7,515,2,10,9831,1.1518955477513373,[0.6529815758112818],[0.4989139719400555],OPTIMAL,90.0,90.0,5,"[470, 430, 385, 350, 425]",0.8662824315542038,"[0.92331940501092, 0.821912905562917, 0.7600915224628152, 0.7555114987490542, 0.5336382325479458]",0.5336382325479458,0.0246647640946423,0.0040476140440456,"[0.11546174043861372, 0.07437098877009096, 0.03789051857233675, 0.05054112554112557, 0.02236535818943395]","[54.26701800614845, 31.979525171139116, 14.58784965034965, 17.68939393939395, 9.505277230509428]","[1.8272727272727274, 1.4285714285714286, 1.6, 1.535294117647059, 1.4058823529411764]",145.0649389413103,1.827272727272728,17.0358749437697,0.0082698422057134,0.117436198353515,"[0.10518544097431004, 0.10445013898424804, 0.10167635115794837, 0.25268575781956315, 0.10340147698298097]","[0.08132117195054889, 0.08617450995370746, 0.04219035990536213, 0.054957935120910406, 0.03451875993050635]","[178, 394, 618]",618.0,"[0.06266729789786041, 0.5524673578329384, 0.36831405805423856]","[0.002055835910141468, 0.03027720795944333, 0.0998761469963938]",2.0,108.0,108.0,3.285102839116007,20.0,0.3506421576930914
40,4,103,2060,7,515,2,10,9832,1.1249840348027649,[0.7317579740192741],[0.39322606078349054],OPTIMAL,96.0,96.0,5,"[465, 425, 415, 360, 395]",0.8429775311943567,"[0.8297471549796441, 0.6877854389069201, 0.8235653766487249, 0.7280494413974616, 0.5759146296280241]",0.5759146296280241,0.0208915458636472,0.0053078430113279,"[0.04314892097150162, 0.015523725612566637, 0.10741369442225497, 0.035569076946302174, 0.031998785321570127]","[20.064248251748253, 6.597583385340821, 44.576683185235815, 12.804867700668783, 12.639520202020199]","[1.35, 1.4, 1.9, 1.5844537815126052, 1.309090909090909]",139.92654873067352,2.027272727272728,43.243646005659656,0.0209920611677959,0.3090453269778325,"[0.11540978797711432, 0.2861096609849483, 0.09307470894418657, 0.07622561906464398, 0.27415886288508773]","[0.08081426098942757, 0.05510710505768657, 0.07299230387434363, 0.03942355397157371, 0.04391227010637522]","[194, 433]",433.0,"[0.07494768290780485, 0.3497262957971543]","[0.0016903311479836702, 0.08722241106443107]",1.0,146.0,146.0,2.780719698406756,52.083333333333336,0.4045657803795675
40,4,103,2060,7,515,2,10,9833,1.158784513827413,[0.7482998720370233],[0.41048464179039],OPTIMAL,97.0,97.0,5,"[505, 460, 415, 405, 275]",0.874402849800006,"[0.8326353797485181, 0.854143339951335, 0.8732047119841668, 0.735757948354845, 0.5017383367765768]",0.5017383367765768,0.0272625844280989,0.0046944427770438,"[0.07851108640275792, 0.03525947902129376, 0.1263399920026426, 0.04422043193973018, 0.030560995720995226]","[39.64809863339275, 16.21936034979513, 52.431096681096676, 17.909274935590723, 8.404273823273687]","[1.6136363636363638, 1.351948051948052, 2.15, 1.4954545454545456, 1.659090909090909]",169.99255197697104,2.15,35.38044755382208,0.0171749745406903,0.2081293982715605,"[0.3187919589690864, 0.10589007707312703, 0.08322929288260639, 0.10730603407137096, 0.2623541869688779]","[0.07822294090874493, 0.052116136997938156, 0.07262803195044398, 0.06601284490898252, 0.022090567043051124]","[188, 415, 655]",655.0,"[0.07009120495058596, 0.5808134148828685, 0.40172712691128254]","[0.0015529911033809185, 0.031827952014282346, 0.11670802813023329]",2.0,116.0,116.0,3.5994717821013182,19.587628865979383,0.3219318233274028
