grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,100,2000,7,500,2,10,4412,1.1526925032958388,[0.7619879012927413],[0.39070460200309753],OPTIMAL,57.0,57.0,5,"[490, 485, 375, 290, 360]",0.8798204037080788,"[0.8587164692642327, 0.8649546624427635, 0.7665266578429908, 0.7916345886702547, 0.6244533969446208]",0.6244533969446208,0.01545464274055456,0.003379340222437964,"[0.1131714921347275, 0.05020097873499227, 0.0907041591181782, 0.14208395207101585, 0.050469172360627625]","[55.454031146016476, 24.34747468647125, 34.01405966931682, 41.20434610059459, 18.168902049825945]","[1.6258958026388672, 1.5418320781804178, 1.7369511507555426, 1.9374497314297219, 2.3796800874754482]",194.05306909532632,2.3796800874754482,20.864255443101257,0.010432127721550628,0.10751829661990255,"[0.11811276944354177, 0.10825229529291391, 0.31725746393203735, 0.06872695125639439, 0.09165925672277808]","[0.09117622440680861, 0.07628107769414783, 0.060735927894711494, 0.0287539130076766, 0.03968040365725756]","[143, 340, 551, 806]",806,"[0.057143525686115026, 0.5268010250292718, 0.32618472119793296, 0.7097987709566951]","[0.0013677761889994144, 0.02483853418380022, 0.029161919839680195, 0.16714237490668893]",3,65.0,65.0,4.228584872093052,14.035087719298245,0.2725953334656099
40,4,100,2000,7,500,2,10,4413,7.706503744237125,[0.6219388861209154],[7.0845648581162095],OPTIMAL,76.0,76.0,5,"[500, 495, 490, 460, 55]",0.9024020915380188,"[0.8311040771537908, 0.8651399918020048, 0.7450770939406344, 0.8852325231947509, 0.3103707067726341]",0.3103707067726341,0.014141304873888053,0.003573812670909221,"[0.21762160496351607, 0.04334103222644154, 0.06415298349983581, 0.09295687275529536, 0.0008692044756371299]","[108.81080248175803, 21.453810952088563, 31.434961914919548, 42.760161467435864, 0.04780624616004214]","[2.686453391650299, 1.5760723744046743, 1.4980073204411535, 1.4933584740897765, 1.0095612492320083]",239.76868042686598,2.686453391650299,35.26113736450395,0.017630568682251976,0.14706314978912438,"[0.10862351581454277, 0.3360901321284473, 0.10770864086225629, 0.09530627820640802, 0.013198475819081068]","[0.18133248202502728, 0.05862186197191477, 0.05997081520035863, 0.08963254885748029, 0.0032324781641364098]","[121, 307, 490]",490,"[0.03498650714755058, 0.4661518349312246, 0.2911709980107844]","[0.0008997400291264057, 0.02100368868559599, 0.07418030314147472]",2,100.0,100.0,2.8804325074888766,31.57894736842105,2.6754675640553556
40,4,100,2000,7,500,2,10,4414,1.6554104229435325,[0.8227245640009642],[0.8326858589425683],OPTIMAL,86.0,86.0,5,"[500, 485, 465, 440, 110]",0.9256399111980466,"[0.8789894432787819, 0.9214309124894707, 0.8942439814096348, 0.8332270065808536, 0.37588836688675104]",0.37588836688675104,0.01660232711583245,0.003542347414645533,"[0.12436596087453626, 0.12582697159807854, 0.1479037408250517, 0.08566513704561414, 0.017258185794338545]","[62.18298043726813, 61.0260812250681, 68.77523948364905, 37.69266030007022, 1.8984004373772398]","[1.9470109806617302, 1.6741223731763064, 2.2258958026388673, 1.7306764272548711, 1.2258958026388673]",255.75043236748564,2.2258958026388673,24.175070484052895,0.012087535242026447,0.09452601999601477,"[0.2427912810817361, 0.09728018194437027, 0.10303563391789794, 0.31346023362129927, 0.0413683969527483]","[0.08332675602287054, 0.15584787400439382, 0.07779965363442898, 0.05224356194958091, 0.00776936998590827]","[87, 300, 500]",500,"[0.08576182601973414, 0.679133721627295, 0.320498239248991]","[0.0019428483210504055, 0.03258324693888426, 0.07418146217241883]",2,96.0,96.0,4.265788183081895,11.627906976744185,0.38806671871540316
40,4,100,2000,7,500,2,10,4415,1.4292539819143713,[0.8077563000842929],[0.6214976818300784],OPTIMAL,62.0,62.0,5,"[500, 495, 460, 390, 155]",0.9002325216216722,"[0.8924565602087661, 0.898706894353387, 0.8470363146968619, 0.7590797543726348, 0.48342170747661584]",0.48342170747661584,0.024945535635406836,0.0029291886314506436,"[0.08377786722690353, 0.11162909112120768, 0.075759066215931, 0.053913258954564995, 0.026675200501424464]","[41.88893361345176, 55.2564001049978, 34.849170459328256, 21.02617099228035, 4.134656077720792]","[1.6585649094525852, 1.7585649094525848, 1.5573096361248768, 1.4980073204411535, 1.2980073204411535]",182.06288358617238,1.7585649094525848,24.9075523383934,0.0124537761691967,0.13680741427160564,"[0.12809035880491138, 0.3258123369887471, 0.10663982992991805, 0.07904292270541191, 0.040535278618335724]","[0.06307864701375365, 0.08431567018851638, 0.07255763420835137, 0.03651018487289548, 0.012797324918210506]","[127, 308]",308,"[0.05172537127509713, 0.49405600829049945]","[0.0012236479669809341, 0.047049254179000854]",1,96.0,96.0,2.5551783237606287,54.83870967741935,0.5593558651557601
40,4,100,2000,7,500,2,10,4416,1.4894412229768932,[0.8312277267687023],[0.6582134962081909],OPTIMAL,85.0,85.0,5,"[440, 410, 400, 345, 405]",0.8668911367395351,"[0.8088269889562125, 0.8378532936920298, 0.7892118372777777, 0.7887745837689719, 0.6259314708105144]",0.6259314708105144,0.01174303411485518,0.004200127236237534,"[0.13300602187355876, 0.09675549714157505, 0.08648164445141836, 0.07485689453801639, 0.06436163988198554]","[58.522649624365854, 39.66975382804577, 34.59265778056734, 25.825628615615656, 26.06646415220414]","[1.8427915578223826, 1.825895802638867, 1.7515142068759944, 1.5768921424182905, 1.4605575890114315]",209.67845920782668,1.8427915578223826,25.00130520702791,0.012500652603513955,0.11923640273476147,"[0.11798985721543431, 0.10346192913129926, 0.3041472639888525, 0.07678289618343115, 0.09595392597839236]","[0.0739913978613913, 0.07283108029514551, 0.044191475957632065, 0.03387880604714155, 0.046392109245061874]","[158, 377, 608]",608,"[0.07027626223862171, 0.5800727638415992, 0.616345243062824]","[0.0014744843356311321, 0.030279383063316345, 0.10314253671094775]",2,94.0,94.0,3.35680133337155,10.588235294117647,0.44370848169346616
40,4,100,2000,7,500,2,10,4417,1.525161205790937,[1.0954408049583435],[0.42972040083259344],OPTIMAL,92.0,92.0,5,"[485, 475, 475, 435, 130]",0.9249526652337519,"[0.8634314209343493, 0.8518872325919212, 0.8820941780793502, 0.9406290559159497, 0.4199685069904351]",0.4199685069904351,0.01403535153908622,0.00361332265865717,"[0.1366715361441634, 0.10650475017307569, 0.17138424962984106, 0.17283247503878882, 0.08070711935824153]","[66.28569502991925, 50.58975633221095, 81.4075185741745, 75.18212664187314, 10.4919255165714]","[2.091234016266303, 1.7022805427407186, 2.5239031230800206, 1.837449731429722, 1.5768921424182905]",305.90438743683126,2.5239031230800206,21.94736534208198,0.01097368267104099,0.07174583380744197,"[0.3190013291314244, 0.11854700371623039, 0.10301438393071294, 0.09700765181332827, 0.24339452385902405]","[0.06718524405732751, 0.07515709288418293, 0.08480216609314084, 0.07239488093182445, 0.008605027105659246]","[115, 295]",295,"[0.04583936184644699, 0.26988320611417294]","[0.0011547990143299103, 0.047761025838553905]",1,112.0,112.0,2.4150144923478365,21.73913043478261,0.6315329413647538
40,4,100,2000,7,500,2,10,4418,2.0354945939034224,[1.531869397033006],[0.5036251968704164],OPTIMAL,69.0,69.0,5,"[495, 485, 460, 305, 255]",0.9223214787086528,"[0.8624929145460559, 0.9039801593137847, 0.8842555308905916, 0.741201108583445, 0.7882417277727617]",0.741201108583445,0.01401911434121233,0.005149056056874175,"[0.05816755570150283, 0.17048988468848295, 0.07257588391742205, 0.06257833805708402, 0.0939118004597651]","[28.7929400722439, 82.68759407391423, 33.38490660201414, 19.086393107410625, 23.947509117240102]","[1.4271480860293955, 1.930676427254871, 1.5768921424182905, 1.5653382136274359, 1.6490036602205767]",203.85432554510217,1.930676427254871,15.954982572279192,0.007977491286139596,0.07826658830779107,"[0.1288854917511344, 0.1057282229885459, 0.32711695274338126, 0.07376070786267519, 0.0710909990593791]","[0.08149129571393132, 0.08738948497921228, 0.06393602257594466, 0.02910775737836957, 0.024537936318665743]","[89, 281]",281,"[0.04752362193539739, 0.7412478080950677]","[0.0017512799240648746, 0.043158876709640026]",1,97.0,97.0,2.9369514123536646,40.57971014492754,0.6930637617434
40,4,100,2000,7,500,2,10,4419,1.0650522792711854,[0.6636780928820372],[0.40137418638914824],OPTIMAL,67.0,67.0,5,"[460, 415, 395, 340, 390]",0.8643038919569407,"[0.7871152878340488, 0.8527772905142093, 0.6679520771556327, 0.790172141310219, 0.7286750387302133]",0.6679520771556327,0.018270725416631408,0.0037944934260460855,"[0.03584098922883872, 0.16942964923733944, 0.13517378293533416, 0.08261901490772657, 0.10407490841259608]","[16.486855045265813, 70.31330443349587, 53.39364425945699, 28.090465068627033, 40.58921428091247]","[1.4047806246160044, 2.3840728629843335, 1.9307675113215268, 1.4326691068137178, 1.5635419853687325]",256.2555023703925,2.3840728629843335,47.38201928263433,0.023691009641317165,0.18490147077491165,"[0.11462204903364182, 0.09484054893255234, 0.33150282222777605, 0.08670766465365887, 0.09218990197405219]","[0.07551866909489036, 0.07497174013406038, 0.03460162691771984, 0.05397372227162123, 0.04879555106163025]","[206, 451, 690]",690,"[0.08259214274585247, 0.5908450176939368, 0.6311787129379809]","[0.001823351252824068, 0.03366672107949853, 0.13428589701652527]",2,92.0,92.0,3.505845940671861,37.3134328358209,0.30379323486960713
40,4,100,2000,7,500,2,10,4420,1.0293876570649445,[0.6278314739465714],[0.40155618311837316],OPTIMAL,48.0,48.0,5,"[500, 500, 495, 445, 60]",0.9245059007340479,"[0.8621253812745818, 0.8563628941661311, 0.8908397519636155, 0.8762718661784584, 0.3825268679586639]",0.3825268679586639,0.01828417667925043,0.0032606934725030734,"[0.08162131091971529, 0.05802048326123806, 0.11744294070836307, 0.0848790835365299, 0.013612127839049097]","[40.81065545985765, 29.010241630619028, 58.13425565063972, 37.77119217375581, 0.8167276703429458]","[1.658564909452585, 1.5490036602205768, 1.9701188382434398, 1.6143418738480122, 1.153784284836581]",181.70900590345886,1.9980073204411535,15.16593331824373,0.007582966659121866,0.08346274992125519,"[0.32114752708002925, 0.1296965149231255, 0.10720817791298032, 0.29574697697535157, 0.017769352067261934]","[0.08288963697850704, 0.07109676115214825, 0.11988624418154359, 0.06011173315346241, 0.003501413855701685]","[111, 299]",299,"[0.04272998170927167, 0.28152533201500773]","[0.001041286624968052, 0.0469732410274446]",1,69.0,69.0,2.4380841152742505,43.75,0.42221170738777103
40,4,100,2000,7,500,2,10,4421,1.0678872633725405,[0.609446139074862],[0.45844112429767847],OPTIMAL,105.0,105.0,5,"[445, 430, 410, 305, 410]",0.8361693578683317,"[0.7585354344539836, 0.7495461025478833, 0.7778499109353076, 0.608793561536557, 0.6958729326830965]",0.608793561536557,0.018009354818928534,0.0022255940178971113,"[0.12080666568781868, 0.060566576041056974, 0.10471597015164973, 0.09879853552935519, 0.07399664447855707]","[53.75896623107931, 26.0436276976545, 42.93354776217639, 30.133553336453335, 30.338624236208396]","[2.1143418738480126, 1.6633262476461983, 1.9188952797502132, 1.8258958026388672, 1.7585649094525848]",238.50375028896173,2.1143418738480126,55.295431025389775,0.027647715512694886,0.2318430253535392,"[0.31065532099455595, 0.10741197783499956, 0.09932644898071885, 0.0743303601630032, 0.29742277786135674]","[0.04330920381471515, 0.06649548001587391, 0.046218376606702805, 0.04451444000005722, 0.048065043054521084]","[232, 492, 749]",749,"[0.08662667777389288, 0.6327980477362871, 0.42312603211030364]","[0.0018681096844375134, 0.055014131125062704, 0.13330436963588]",2,133.0,133.0,3.582740399055183,26.666666666666668,0.29806437096423644
40,4,100,2000,7,500,2,10,4422,1.1507750782184303,[0.7805644562467933],[0.370210621971637],OPTIMAL,92.0,92.0,5,"[490, 480, 475, 300, 255]",0.9175365015930819,"[0.9089116368151355, 0.8189307770565224, 0.9250171578136941, 0.8440851770899774, 0.6154548189044635]",0.6154548189044635,0.0203790547116966,0.0030975321018893733,"[0.1829151846643273, 0.08756227203405928, 0.13943567641910584, 0.1650583946991197, 0.051189461837791474]","[89.62844048552037, 42.02989057634846, 66.23194629907528, 49.517518409735914, 13.053312768636825]","[2.2980073204411537, 1.9858266624114282, 2.0000964108001034, 2.091234016266303, 1.803286525731337]",277.4434428872384,2.2980073204411537,16.98233434792155,0.008491167173960775,0.06121007644344468,"[0.10846281237900257, 0.32540002511814237, 0.10880129877477884, 0.07866535009816289, 0.06871731113642454]","[0.05234522419050336, 0.0531584108248353, 0.075016550719738, 0.029510491993278265, 0.02536830585449934]","[117, 320, 538, 800]",800,"[0.04182042507454753, 0.5137247992679477, 0.5843860539607704, 0.40962314512580633]","[0.0009548049420118332, 0.024301371071487665, 0.02795459283515811, 0.16110968217253685]",3,101.0,101.0,3.8264461024664342,9.782608695652174,0.30074252907330085
40,4,100,2000,7,500,2,10,4423,2.3311564051546156,[1.1486210618168116],[1.182535343337804],OPTIMAL,108.0,108.0,5,"[495, 485, 380, 375, 265]",0.8840469819607452,"[0.8457482915250589, 0.8805573743522892, 0.7779864399019936, 0.7163754988534989, 0.654101564413093]",0.654101564413093,0.019180990261857146,0.0044699354704481175,"[0.14426367913715518, 0.17000773003105007, 0.14413323930545718, 0.05335208481719231, 0.1454356734111917]","[71.41052117289182, 82.45374906505928, 54.77063093607373, 20.007031806447117, 38.5404534539658]","[2.0241331269947196, 2.3537842848365806, 1.8027879450571576, 1.6012745597500995, 2.2540671277882263]",297.68877536233043,2.3537842848365806,30.506388927892658,0.015253194463946329,0.10247745784388236,"[0.3447074918076396, 0.09690139582380652, 0.087578269187361, 0.09512246027588844, 0.26917074993252754]","[0.1331225736066699, 0.0767582580447197, 0.051392211113125086, 0.06247909413650632, 0.02448687981814146]","[153, 377, 612]",612,"[0.05465388810262084, 0.3448370508849621, 0.5838398016057909]","[0.0013196938671171665, 0.047974828630685806, 0.0954477982595563]",2,129.0,129.0,4.231298582162708,19.444444444444443,0.5509316726032393
40,4,100,2000,7,500,2,10,4424,1.1426078267395496,[0.6404158277437091],[0.5021919989958405],OPTIMAL,84.0,84.0,5,"[495, 495, 450, 430, 130]",0.9081108397925782,"[0.8863698902462049, 0.8816187773469665, 0.8021040332560536, 0.8518396415458057, 0.5006513696092887]",0.5006513696092887,0.032921680977143784,0.0029898780324845897,"[0.11897685957466347, 0.07413632732713102, 0.12127985965002454, 0.03226669718245958, 0.03702432697375622]","[58.89354548945842, 36.697482026929855, 54.57593684251104, 13.87467978845762, 4.813162506588308]","[1.969668436175431, 1.5143418738480126, 1.8542961720587907, 1.37011883824344, 1.383765575232625]",196.06330867430253,1.969668436175431,27.208502020357315,0.013604251010178658,0.13877406335836606,"[0.1947661922313273, 0.32742892811074853, 0.10505602089688182, 0.0928194117732346, 0.032387967221438885]","[0.07857613638043404, 0.080991564784199, 0.08368549402803183, 0.06184733519330621, 0.009361532982438803]","[161, 356]",356,"[0.06439720606431365, 0.5069228378124535]","[0.0014957701787352562, 0.062230734154582024]",1,114.0,114.0,2.7289225393906236,35.714285714285715,0.41870291671770843
40,4,100,2000,7,500,2,10,4425,0.9562057168222964,[0.6320270099677145],[0.32417870685458183],OPTIMAL,63.0,63.0,5,"[460, 460, 380, 320, 380]",0.9125917484875026,"[0.9230414634704366, 0.9176528433691566, 0.8177390379465107, 0.7986030335334463, 0.6990887465409993]",0.6990887465409993,0.013107294397871762,0.0053976001721198754,"[0.11080007948258486, 0.04124693564328206, 0.06538296493015808, 0.042070955792114284, 0.07536346369870296]","[50.96803656198903, 18.973590395909746, 24.845526673460068, 13.462705853476571, 28.638116205507124]","[2.211881173664731, 1.4422303560457261, 1.5768921424182905, 1.4768921424182904, 2.2306764272548714]",152.84946376143753,2.2306764272548714,15.961488071095005,0.007980744035547502,0.10442619606374773,"[0.3039466910995543, 0.10531977796927094, 0.09953250922262669, 0.06775285908952355, 0.2918895180337131]","[0.08382952911779284, 0.058822760824114084, 0.045702786184847355, 0.041470916010439396, 0.03293951693922281]","[148, 321]",321,"[0.05504099791869521, 0.2776133040897548]","[0.0031746691092848778, 0.04705944983288646]",1,86.0,86.0,2.366336617618799,36.507936507936506,0.40408693746391355
40,4,100,2000,7,500,2,10,4426,2.075810515321791,[1.3563085440546274],[0.7195019712671638],OPTIMAL,111.0,111.0,5,"[500, 495, 445, 305, 255]",0.905098899774895,"[0.9170962956391788, 0.8121501632236663, 0.9093939535739897, 0.659346403056633, 0.7303532183063655]",0.659346403056633,0.01480425865331539,0.002349174996901176,"[0.0872752131297849, 0.10618669042814077, 0.1260769371974616, 0.05585592644448454, 0.1441910525887838]","[43.63760656489245, 52.56241176192968, 56.10423705287042, 17.036057565567784, 36.768718410139876]","[1.9605575890114317, 1.8798933190018805, 1.7673308931862821, 1.5537842848365808, 2.2980073204411537]",229.37852286328177,2.3412243730551077,23.269491507881554,0.011634745753940776,0.10144581636202096,"[0.23914572224020958, 0.24143376993015409, 0.48166367737576365, 0.13783407071605325, 0.14396603778004646]","[0.12000702321529388, 0.1940332460217178, 0.11812617117539048, 0.06756634218618274, 0.03969762334600091]","[143, 339, 525]",525,"[0.08753471076488495, 0.8659107289277017, 0.6286368449218571]","[0.0021144356578588486, 0.04122883500531316, 0.13548645190894604]",2,128.0,128.0,5.383811168838292,15.315315315315315,0.3855652529822485
40,4,100,2000,7,500,2,10,4427,1.401298858691007,[0.8133506919257343],[0.5879481667652726],OPTIMAL,91.0,91.0,5,"[490, 415, 390, 370, 335]",0.8942443999203675,"[0.8953878274040437, 0.9225957354615262, 0.7668379679426701, 0.7641516149259291, 0.6395476086177377]",0.6395476086177377,0.01493921253059842,0.0059439438021240765,"[0.09314123940857927, 0.15900936932611973, 0.13130587570954771, 0.05639393433944905, 0.09108714783799655]","[45.639207310203844, 65.98888827033969, 51.209291526723604, 20.86575570559615, 30.514194525728847]","[1.8748994628594438, 2.0258958026388667, 1.7306764272548711, 1.4422303560457261, 1.860327585096733]",238.676008710392,2.0258958026388667,24.45867137179988,0.01222933568589994,0.10247645544205243,"[0.5152947558090091, 0.15002309065312147, 0.1839915420860052, 0.08543401816859841, 0.0846773236989975]","[0.11416655499488115, 0.10934655275195837, 0.05983121879398823, 0.04684260208159685, 0.028076360933482647]","[167, 384, 595]",595,"[0.0774496947415173, 0.3238243921659887, 0.5665535037405789]","[0.0017654169350862503, 0.02862364426255226, 0.1338165532797575]",2,100.0,100.0,3.9580505983904004,9.89010989010989,0.3540376313685494
40,4,100,2000,7,500,2,10,4428,1.0450401408597827,[0.6368428417481482],[0.4081972991116345],OPTIMAL,64.0,64.0,6,"[420, 385, 350, 290, 235, 320]",0.854559903724062,"[0.8388418672332627, 0.756763333993606, 0.7496934045234612, 0.8010912406115995, 0.5391755039190923, 0.6981366494858275]",0.5391755039190923,0.01899995922264272,0.003812341533183584,"[0.12622467104712626, 0.06223816474810701, 0.053887953958698206, 0.1367272447304328, 0.05734760412642427, 0.058111824999627415]","[53.014361839793025, 23.9616934280212, 18.86078388554437, 39.650900971825514, 13.476686969709704, 18.595783999880773]","[2.3300161454014456, 1.4932266958251497, 1.9374497314297219, 2.207883633642613, 1.9304271369177814, 1.4037746416253856]",192.71393303104063,2.3300161454014456,25.153721936266038,0.012576860968133019,0.13052362919750063,"[0.3128079832531512, 0.08458295790478587, 0.0808319952338934, 0.06759612401947379, 0.2624069871380925, 0.07616968220099807]","[0.07146609574556351, 0.057287579867988825, 0.04378620907664299, 0.030408773105591536, 0.02056234609335661, 0.02456184010952711]","[193, 417, 640]",640,"[0.06617419375106692, 0.5848096739500761, 0.3854302288964391]","[0.0015618070028722286, 0.061299511697143316, 0.10792345507070422]",2,83.0,83.0,3.460063985083252,29.6875,0.30202913742782656
40,4,100,2000,7,500,2,10,4429,1.2376312701962888,[0.7483302992768586],[0.48930097091943026],OPTIMAL,84.0,84.0,5,"[465, 440, 360, 315, 420]",0.8654771530855904,"[0.8505466724787634, 0.8179946734169957, 0.8013379530531445, 0.6416678226881166, 0.6357827062409638]",0.6357827062409638,0.013634352879516353,0.0035918933835692134,"[0.12864541913294397, 0.1290012936202537, 0.06197059265022302, 0.04890653655768778, 0.08585950461176856]","[59.82011989681895, 56.760569192911625, 22.309413354080288, 15.40555901567165, 36.06099193694279]","[2.3796800874754482, 1.916334553406859, 1.52515527641883, 1.3816727670342945, 1.651523028518254]",224.71853065540947,2.3796800874754482,34.36187725898415,0.017180938629492076,0.15291074197847457,"[0.1037597581744194, 0.31530683394521475, 0.0861300160177052, 0.08483050018548965, 0.09843802778050303]","[0.04840434808284044, 0.06932701822370291, 0.04070277279242873, 0.03135953890159726, 0.06417660089209676]","[188, 407, 621]",621,"[0.06216054130345583, 0.325818314217031, 0.5748369786888361]","[0.0014499719254672527, 0.02861649077385664, 0.09904935071244836]",2,111.0,111.0,3.2068659528158605,32.142857142857146,0.3859317128954389
40,4,100,2000,7,500,2,10,4430,2.0443737921305,[1.6533511630259454],[0.39102262910455465],OPTIMAL,65.0,65.0,5,"[485, 475, 475, 460, 105]",0.8792826091338196,"[0.7832144345105788, 0.792986680895201, 0.8285800984113219, 0.8462982672032172, 0.36317259881954983]",0.36317259881954983,0.027688051301732283,0.003123956053744317,"[0.11182433306241565, 0.0639859532591316, 0.07897586734407479, 0.10318278373177747, 0.049117699654913444]","[54.23480153527159, 30.393327798087512, 37.513536988435526, 47.464080516617635, 5.157358463765911]","[2.0191224984640166, 1.586453391650299, 2.3826898445554945, 2.0813924599463296, 1.8027879450571576]",209.99153501200507,2.3826898445554945,35.228429709826884,0.01761421485491344,0.16776118955292715,"[0.14421978080645204, 0.33793690288439393, 0.11765289818868041, 0.0818418157286942, 0.02646822528913617]","[0.07908287597820163, 0.0763244591653347, 0.05323053104802966, 0.0663123819977045, 0.006427467800676823]","[177, 387, 606]",606,"[0.05957737797871232, 0.5476972791366279, 0.6140919402241707]","[0.0013486891984939575, 0.028348146937787533, 0.09229683130979538]",2,83.0,83.0,3.314560343977064,27.692307692307693,0.616785811682494
40,4,100,2000,7,500,2,10,4431,1.3036798378452659,[0.808910605031997],[0.4947692328132689],OPTIMAL,89.0,89.0,5,"[490, 455, 410, 285, 360]",0.9038648278889364,"[0.9304688647898399, 0.9125817528357345, 0.8499639488640564, 0.700108053769363, 0.6834968362329463]",0.6834968362329463,0.018802510014431298,0.005662548491118957,"[0.1063414308148245, 0.09261660930590691, 0.1297307441923002, 0.0918619685297939, 0.10693900292972248]","[52.107301099264006, 42.140557234187646, 53.18960511884309, 26.180661030991264, 38.498041054700096]","[2.058564909452585, 1.7585649094525848, 1.9701188382434398, 1.8253884003224279, 1.738587492684968]",232.7295793562785,2.058564909452585,20.613413818292344,0.010306706909146172,0.08857238463292771,"[0.1074796817265451, 0.11614825017750263, 0.3163753291592002, 0.07827046466991305, 0.16248871106654406]","[0.08613174175843596, 0.07594220200553536, 0.08431656192988157, 0.047268598806113005, 0.07403605291619897]","[166, 372, 580, 828]",828,"[0.1357748219743371, 0.931318050250411, 0.6668922509998083, 1.101227697916329]","[0.0028427806682884693, 0.053069086745381355, 0.05977273266762495, 0.2554960949346423]",3,98.0,98.0,5.979242307599634,10.112359550561798,0.21803428775386557
40,4,100,2000,7,500,2,10,4432,1.2967945137061179,[0.8063232400454581],[0.4904712736606598],OPTIMAL,121.0,121.0,5,"[485, 480, 380, 360, 295]",0.9112039388419039,"[0.8561335813576154, 0.9116793483845377, 0.839472480869197, 0.7970539302977896, 0.7337187188815928]",0.7337187188815928,0.015517029740902931,0.004068358691926674,"[0.0740201950415586, 0.18801680233141274, 0.1891425973650548, 0.10591230905154717, 0.11191018785016012]","[35.899794595155925, 90.24806511907812, 71.87418699872082, 38.12843125855698, 33.01350541579723]","[1.7884653576315366, 1.889121565659415, 2.091234016266303, 1.9027879450571574, 2.006148551046855]",298.4668428034537,2.20332510656074,29.3028594161446,0.0146514297080723,0.09817793876468528,"[0.5044103781692684, 0.5140693923458457, 0.15190390590578318, 0.17230817489326, 0.13860003696754575]","[0.14183187717571855, 0.09833487588912249, 0.17224343633279204, 0.08264328306540847, 0.043668937403708696]","[148, 332, 517]",517,"[0.11534626688808203, 0.5411044750362635, 0.951088041998446]","[0.0024146419018507004, 0.07717578113079071, 0.15192089695483446]",2,146.0,146.0,6.3124487260356545,20.66115702479339,0.20543446291412984
40,4,100,2000,7,500,2,10,4433,1.2883143941871822,[0.6794666331261396],[0.6088477610610425],OPTIMAL,88.0,88.0,5,"[485, 435, 390, 355, 335]",0.8802438737395181,"[0.8897411031128667, 0.7970832496107229, 0.7733153030324791, 0.8239740271554976, 0.6154307276695287]",0.6154307276695287,0.012950690764222504,0.003573648184956448,"[0.16918182940627163, 0.07813162490724486, 0.05310986364281051, 0.08810114983125539, 0.09418001990927868]","[82.05318726204175, 33.98725683465151, 20.7128468206961, 31.275908190095663, 31.55030666960836]","[2.2258958026388673, 1.665338213627436, 1.8142438672754455, 1.6883051860957354, 1.8172177389864497]",227.9158606950546,2.2258958026388673,28.336354917961245,0.014168177458980623,0.12432813947841134,"[0.2097234739921987, 0.5324001563712955, 0.4494628310203552, 0.5312882619909942, 0.19442126108333468]","[0.19130544504150748, 0.1700241919606924, 0.21092393714934587, 0.09989004582166672, 0.050870786886662245]","[179, 394]",394,"[0.13196807820349932, 0.6441010027192533]","[0.0030207238160073757, 0.11134174792096019]",1,126.0,126.0,5.09545644139871,43.18181818181818,0.2528359154873941
40,4,100,2000,7,500,2,10,4434,1.7221481101587415,[1.2184066860936582],[0.5037414240650833],OPTIMAL,95.0,95.0,5,"[475, 465, 320, 260, 480]",0.8879388226201906,"[0.8579815390224839, 0.9066034856807943, 0.8071162838983673, 0.7128105603368462, 0.6967917379135616]",0.6967917379135616,0.022103536905499654,0.0035787024447750237,"[0.05682997036254999, 0.10718012499882018, 0.11790319705979051, 0.08769018304173984, 0.0834939754569366]","[26.994235922211246, 49.83875812445138, 37.72902305913296, 22.79944759085236, 40.07710821932957]","[1.658564909452585, 1.7163538398292502, 1.586453391650299, 1.7211151780228633, 1.9422303560457261]",205.21673315147277,1.9422303560457261,27.77816023549522,0.01388908011774761,0.13536011322651983,"[0.12494854908436537, 0.09741328610107303, 0.2926714178174734, 0.05564756179228425, 0.11081069381907582]","[0.05355212092399597, 0.08496875176206231, 0.0502451378852129, 0.03846626728773117, 0.04731719009578228]","[149, 359, 585]",585,"[0.06733096716925502, 0.5422694613225758, 0.5816516950726509]","[0.0013693086802959442, 0.03427749499678612, 0.11517345299944282]",2,109.0,109.0,3.2567402576096356,14.736842105263158,0.528795044718351
